,Elmis sp.,Androprosopa sp.,Atherix sp.,Blepharicera sp.,Ceratopogonidae,Cheilotrichia sp.,Diamesinae,Orthocladiinae,Dicranota sp.,Dixa puberula,Empididae,Elaeophila sp.,Erioptera sp.,Hapalothrix lugubris,Lispe sp.,Liponeura sp.,Pedicia sp.,Prosimulium sp.,Psychodidae,Rhabdomastix sp.,Rhypholophus sp.,Simulium sp.,Tipula sp.,Baetis alpinus,Ecdyonurus sp.,Epeorus alpicola,Rhithrogena sp.,Enchytraeidae,Eiseniella tetraedra,Gordius sp.,Haplotaxis sp.,Lumbriculidae,Mermithidae,Capnia sp.,Chloroperla sp.,Dictyogenus alpinus,Dictyogenus fontium,Isoperla sp.,Leuctra sp.,Nemoura mortoni,Perlodes sp.,Protonemura sp.,Rhabdiopteryx alpina,Siphonoperla sp.,Acrophylax zerberus,Allogamus auricollis,Allogamus uncatus,Annitella obscurata,Chaetopteryx major,Cryptothrix nebulicola,Drusus biguttatus,Drusus discolor,Drusus melanchaetes,Drusus mixtus,Drusus muelleri,Glossosoma sp.,Halesus rubricollis,Limnephilidae juv.,Melampophylax nepos,Philopotamus sp.,Potamophylax cingulatus,Pseudopsilopteryx zimmeri,Rhyacophila sp.,Crenobia alpina,Sialidae
E19-2DII,0,0,0,0,0,0,111,9,5,0,9,0,0,0,1,0,2,0,1,18,0,0,0,136,0,0,0,1,0,0,1,0,0,0,0,0,0,3,63,2,0,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
E19-2DIII,0,0,0,12,0,0,127,22,8,0,18,0,0,0,0,4,0,18,0,6,0,2,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
E19-3I,0,0,1,0,0,1,4,21,16,0,4,0,0,0,0,0,0,0,0,9,0,1,0,322,0,2,3,0,0,0,0,0,0,0,0,2,0,9,42,3,0,51,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0
E19-3II,1,0,0,0,0,0,2,8,9,0,7,0,0,0,0,1,0,1,0,5,0,0,0,288,0,2,4,0,0,0,0,0,0,0,0,1,0,7,33,1,0,33,0,0,0,138,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0
E19-3III,1,0,0,0,0,0,3,5,17,0,6,0,0,0,0,0,2,0,0,3,0,0,0,263,3,0,1,0,0,0,0,0,0,0,0,8,0,20,73,4,0,105,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,0
L15-1I,0,0,0,0,0,0,2,20,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0
L15-1II,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
L15-1III,0,0,0,0,0,0,1,19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0
L15-2AI,0,0,0,0,0,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
L15-2AII,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
L15-2AIII,0,0,0,0,0,0,0,24,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0
L15-2BI,0,0,0,0,0,0,2,35,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,11,17,1,0,0,0,0,0,0,0,9,0,1,0,0,0,3,0,0,0,0,9,0,0
L15-2BII,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0
L15-2BIII,0,0,0,0,0,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
L15-2CI,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0
L15-2CII,0,0,0,0,0,0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0
L15-2CIII,0,0,0,0,0,0,0,30,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0
L15-2DI,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0
L15-2DII,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1
L15-2DIII,0,0,0,0,0,0,2,13,3,0,3,0,0,0,1,0,0,0,0,1,0,1,0,39,0,1,0,0,0,0,0,0,0,0,0,2,0,9,0,2,0,41,6,1,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,2,16,0,1
L15-3I,0,0,0,0,0,0,1,20,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0
L15-3II,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0
L15-3III,0,0,0,0,0,0,1,10,1,0,9,0,0,0,2,0,0,0,10,1,0,0,0,17,5,0,2,0,0,0,0,0,0,0,0,7,1,15,0,13,0,9,0,2,0,0,0,0,0,0,0,1,0,39,0,0,0,32,0,0,0,0,14,0,0
L16-1I,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L16-1II,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16-1III,0,0,0,0,0,1,8,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16-2AI,0,0,0,0,0,1,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
L16-2AII,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0
L16-2AIII,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
L16-2BI,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
L16-2BII,0,0,0,0,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
L16-2BIII,0,0,0,0,0,0,17,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,40,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0
L16-2CI,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
L16-2CII,0,0,0,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
L16-2CIII,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
L16-2DI,0,0,0,0,0,0,14,0,1,0,1,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0
L16-2DII,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
L16-2DIII,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
L16-3I,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,4,0,4,1,0,0,0,0,0,0,0,0,1,0,3,0,4,0,1,1,3,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,3,0,0
L16-3II,0,0,0,0,0,0,12,2,0,0,0,0,0,1,0,2,0,0,0,37,0,3,0,6,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,16,0,0
L16-3III,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0
L17-1I,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L17-1II,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L17-1III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2AI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2AII,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2AIII,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,128,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
L17-2BI,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2BII,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2BIII,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,89,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2CI,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,209,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2CII,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2CIII,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
L17-2DI,0,0,0,0,0,0,17,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
L17-2DII,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,1,15,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0
L17-2DIII,0,0,0,0,0,0,20,2,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0
L17-3I,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,8,0,0
L17-3II,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,69,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0
L17-3III,0,0,0,0,0,0,15,1,0,0,1,0,0,2,0,0,0,0,0,1,0,4,0,72,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,2,0,0
L18-1I,0,0,0,0,0,0,8,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L18-1II,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L18-1III,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L18-2AI,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
L18-2AII,0,0,0,0,0,0,3,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0
L18-2AIII,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
L18-2BI,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
L18-2BII,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
L18-2BIII,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L18-2CI,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L18-2CII,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L18-2CIII,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
L18-2DI,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L18-2DII,0,0,0,0,0,1,5,1,4,0,7,0,0,0,1,0,0,0,0,6,0,0,0,20,0,1,1,0,0,0,1,0,0,1,0,2,0,13,0,1,0,13,5,0,2,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,11,0,0
L18-2DIII,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
L18-3I,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,8,0,1,0,17,0,3,5,0,0,0,0,0,0,0,0,1,0,8,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,7,0,0
L18-3II,0,0,0,0,0,0,3,0,2,0,1,0,0,1,1,0,0,1,0,23,0,0,1,44,0,6,0,0,0,1,0,0,0,0,0,1,0,14,1,1,2,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,25,0,1,0,0,14,0,0
L18-3III,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,1,0,0,24,0,1,0,26,0,2,5,0,0,0,0,0,0,0,0,0,0,4,0,3,0,8,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,6,0,0
L19-1I,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-1II,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
L19-1III,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-2AI,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-2AII,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-2AIII,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-2BI,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
L19-2BII,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L19-2BIII,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L19-2CI,0,0,0,0,0,1,11,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L19-2CII,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
L19-2CIII,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
L19-2DI,0,0,0,0,0,0,36,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,2,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
L19-2DII,0,0,0,0,0,0,25,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
L19-2DIII,0,0,0,0,0,0,68,3,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19-3I,0,1,0,0,0,0,101,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
L19-3II,0,0,0,0,0,0,71,4,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0
L19-3III,1,0,0,0,0,0,98,5,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,21,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0
